abs_path	rel_path	name	depth	kind	extension	size_bytes	mtime	mode_octal	mode_text	owner	group	is_hidden	note	is_executable	symlink_target	symlink_broken
/Users/mimac/Desktop/🍎	.	🍎	0	directory		768	2026-04-04T10:43:21.256312+09:00	0o700	drwx------	mimac	staff	False	directory	True		False
/Users/mimac/Desktop/🍎/XLSXExporter.swift	XLSXExporter.swift	XLSXExporter.swift	0	file	.swift	16614	2026-04-02T22:02:31+09:00	0o600	-rw-------	mimac	staff	False	unknown	False		False
/Users/mimac/Desktop/🍎/SessionStore.swift	SessionStore.swift	SessionStore.swift	0	file	.swift	21299	2026-04-02T23:17:16+09:00	0o600	-rw-------	mimac	staff	False	unknown	False		False
/Users/mimac/Desktop/🍎/SessionDetailView.swift	SessionDetailView.swift	SessionDetailView.swift	0	file	.swift	8575	2026-04-02T23:16:41+09:00	0o600	-rw-------	mimac	staff	False	unknown	False		False
/Users/mimac/Desktop/🍎/.DS_Store	.DS_Store	.DS_Store	0	file		6148	2026-04-04T10:43:21.256843+09:00	0o644	-rw-r--r--	mimac	staff	True	unknown	False		False
/Users/mimac/Desktop/🍎/TextExporter.swift	TextExporter.swift	TextExporter.swift	0	file	.swift	2264	2026-04-02T21:09:27+09:00	0o600	-rw-------	mimac	staff	False	unknown	False		False
/Users/mimac/Desktop/🍎/LapTimerWatchApp.swift	LapTimerWatchApp.swift	LapTimerWatchApp.swift	0	file	.swift	1114	2026-04-02T21:23:00+09:00	0o600	-rw-------	mimac	staff	False	unknown	False		False
/Users/mimac/Desktop/🍎/SyncMessage.swift	SyncMessage.swift	SyncMessage.swift	0	file	.swift	2140	2026-04-02T21:10:55+09:00	0o600	-rw-------	mimac	staff	False	unknown	False		False
/Users/mimac/Desktop/🍎/TimerView.swift	TimerView.swift	TimerView.swift	0	file	.swift	2446	2026-04-02T21:07:46+09:00	0o600	-rw-------	mimac	staff	False	unknown	False		False
/Users/mimac/Desktop/🍎/ResultView.swift	ResultView.swift	ResultView.swift	0	file	.swift	2317	2026-04-02T11:38:34+09:00	0o600	-rw-------	mimac	staff	False	unknown	False		False
/Users/mimac/Desktop/🍎/LapListView.swift	LapListView.swift	LapListView.swift	0	file	.swift	925	2026-04-02T11:38:34+09:00	0o600	-rw-------	mimac	staff	False	unknown	False		False
/Users/mimac/Desktop/🍎/LapTimerIOS.entitlements	LapTimerIOS.entitlements	LapTimerIOS.entitlements	0	file	.entitlements	181	2026-04-02T21:22:42+09:00	0o644	-rw-r--r--	mimac	staff	False	unknown	False		False
/Users/mimac/Desktop/🍎/LapTimerWatch-Info.plist	LapTimerWatch-Info.plist	LapTimerWatch-Info.plist	0	file	.plist	863	2026-04-04T14:40:54.047268+09:00	0o644	-rw-r--r--	mimac	staff	False	unknown	False		False
/Users/mimac/Desktop/🍎/LapTimer.xcodeproj	LapTimer.xcodeproj	LapTimer.xcodeproj	0	package	.xcodeproj	160	2026-04-04T14:36:28.447373+09:00	0o755	drwxr-xr-x	mimac	staff	False	project bundle	True		False
/Users/mimac/Desktop/🍎/LapTimer.xcodeproj/project.pbxproj	LapTimer.xcodeproj/project.pbxproj	project.pbxproj	1	file	.pbxproj	19513	2026-04-04T14:36:28.447229+09:00	0o600	-rw-------	mimac	staff	False	unknown	False		False
/Users/mimac/Desktop/🍎/LapTimer.xcodeproj/xcuserdata	LapTimer.xcodeproj/xcuserdata	xcuserdata	1	directory		96	2026-04-04T10:19:51.136245+09:00	0o755	drwxr-xr-x	mimac	staff	False	directory	True		False
/Users/mimac/Desktop/🍎/LapTimer.xcodeproj/xcuserdata/mimac.xcuserdatad	LapTimer.xcodeproj/xcuserdata/mimac.xcuserdatad	mimac.xcuserdatad	2	directory	.xcuserdatad	96	2026-04-04T10:19:51.136279+09:00	0o755	drwxr-xr-x	mimac	staff	False	directory	True		False
/Users/mimac/Desktop/🍎/LapTimer.xcodeproj/xcuserdata/mimac.xcuserdatad/xcschemes	LapTimer.xcodeproj/xcuserdata/mimac.xcuserdatad/xcschemes	xcschemes	3	directory		96	2026-04-04T16:26:45.502468+09:00	0o755	drwxr-xr-x	mimac	staff	False	directory	True		False
/Users/mimac/Desktop/🍎/LapTimer.xcodeproj/xcuserdata/mimac.xcuserdatad/xcschemes/xcschememanagement.plist	LapTimer.xcodeproj/xcuserdata/mimac.xcuserdatad/xcschemes/xcschememanagement.plist	xcschememanagement.plist	4	file	.plist	461	2026-04-04T16:26:45.502395+09:00	0o644	-rw-r--r--	mimac	staff	False	unknown	False		False
/Users/mimac/Desktop/🍎/LapTimer.xcodeproj/project.xcworkspace	LapTimer.xcodeproj/project.xcworkspace	project.xcworkspace	1	package	.xcworkspace	160	2026-04-04T10:19:54.870173+09:00	0o755	drwxr-xr-x	mimac	staff	False	project bundle	True		False
/Users/mimac/Desktop/🍎/LapTimer.xcodeproj/project.xcworkspace/contents.xcworkspacedata	LapTimer.xcodeproj/project.xcworkspace/contents.xcworkspacedata	contents.xcworkspacedata	2	file	.xcworkspacedata	135	2026-04-04T10:19:50.842169+09:00	0o644	-rw-r--r--	mimac	staff	False	unknown	False		False
/Users/mimac/Desktop/🍎/LapTimer.xcodeproj/project.xcworkspace/xcuserdata	LapTimer.xcodeproj/project.xcworkspace/xcuserdata	xcuserdata	2	directory		96	2026-04-04T10:19:54.870250+09:00	0o755	drwxr-xr-x	mimac	staff	False	directory	True		False
/Users/mimac/Desktop/🍎/LapTimer.xcodeproj/project.xcworkspace/xcuserdata/mimac.xcuserdatad	LapTimer.xcodeproj/project.xcworkspace/xcuserdata/mimac.xcuserdatad	mimac.xcuserdatad	3	directory	.xcuserdatad	96	2026-04-04T16:34:05.195408+09:00	0o755	drwxr-xr-x	mimac	staff	False	directory	True		False
/Users/mimac/Desktop/🍎/LapTimer.xcodeproj/project.xcworkspace/xcuserdata/mimac.xcuserdatad/UserInterfaceState.xcuserstate	LapTimer.xcodeproj/project.xcworkspace/xcuserdata/mimac.xcuserdatad/UserInterfaceState.xcuserstate	UserInterfaceState.xcuserstate	4	file	.xcuserstate	18466	2026-04-04T16:34:05.194667+09:00	0o644	-rw-r--r--	mimac	staff	False	unknown	False		False
/Users/mimac/Desktop/🍎/LapTimer.xcodeproj/project.xcworkspace/xcshareddata	LapTimer.xcodeproj/project.xcworkspace/xcshareddata	xcshareddata	2	directory		96	2026-04-04T10:19:50.863915+09:00	0o777	drwxrwxrwx	mimac	staff	False	directory	True		False
/Users/mimac/Desktop/🍎/LapTimer.xcodeproj/project.xcworkspace/xcshareddata/swiftpm	LapTimer.xcodeproj/project.xcworkspace/xcshareddata/swiftpm	swiftpm	3	directory		96	2026-04-04T10:19:50.863952+09:00	0o777	drwxrwxrwx	mimac	staff	False	directory	True		False
/Users/mimac/Desktop/🍎/LapTimer.xcodeproj/project.xcworkspace/xcshareddata/swiftpm/configuration	LapTimer.xcodeproj/project.xcworkspace/xcshareddata/swiftpm/configuration	configuration	4	directory		64	2026-04-04T10:19:50.863950+09:00	0o777	drwxrwxrwx	mimac	staff	False	directory	True		False
/Users/mimac/Desktop/🍎/iOSConnectivityManager.swift	iOSConnectivityManager.swift	iOSConnectivityManager.swift	0	file	.swift	4177	2026-04-02T22:02:31+09:00	0o600	-rw-------	mimac	staff	False	unknown	False		False
/Users/mimac/Desktop/🍎/LapTimerIOS-Info.plist	LapTimerIOS-Info.plist	LapTimerIOS-Info.plist	0	file	.plist	899	2026-04-02T21:22:42+09:00	0o644	-rw-r--r--	mimac	staff	False	unknown	False		False
/Users/mimac/Desktop/🍎/Models.swift	Models.swift	Models.swift	0	file	.swift	4543	2026-04-02T21:57:19+09:00	0o600	-rw-------	mimac	staff	False	unknown	False		False
/Users/mimac/Desktop/🍎/WatchConnectivityManager.swift	WatchConnectivityManager.swift	WatchConnectivityManager.swift	0	file	.swift	3675	2026-04-02T22:02:31+09:00	0o600	-rw-------	mimac	staff	False	unknown	False		False
/Users/mimac/Desktop/🍎/LapTimerIOSApp.swift	LapTimerIOSApp.swift	LapTimerIOSApp.swift	0	file	.swift	531	2026-04-02T11:38:34+09:00	0o600	-rw-------	mimac	staff	False	unknown	False		False
/Users/mimac/Desktop/🍎/iOSSessionStore.swift	iOSSessionStore.swift	iOSSessionStore.swift	0	file	.swift	6418	2026-04-02T22:04:14+09:00	0o600	-rw-------	mimac	staff	False	unknown	False		False
/Users/mimac/Desktop/🍎/LapTimerWatch.entitlements	LapTimerWatch.entitlements	LapTimerWatch.entitlements	0	file	.entitlements	181	2026-04-02T21:22:42+09:00	0o644	-rw-r--r--	mimac	staff	False	unknown	False		False
/Users/mimac/Desktop/🍎/ContentView.swift	ContentView.swift	ContentView.swift	0	file	.swift	1592	2026-04-02T21:07:41+09:00	0o600	-rw-------	mimac	staff	False	unknown	False		False
/Users/mimac/Desktop/🍎/SessionListView.swift	SessionListView.swift	SessionListView.swift	0	file	.swift	8487	2026-04-02T22:04:51+09:00	0o600	-rw-------	mimac	staff	False	unknown	False		False
